ID,SYMBOL,ENTREZID,ENSEMBL,AveExpr,P.Value,adj.P.Val,Ctrl,KO,logFC,fc
17317952,Mroh4,69439,ENSMUSG00000022603,6.11070404475587,0.404869900076814,0.625190013721442,6.79532180364452,6.96385197333741,0.133436112274627,1.09690312131334
17278832,Mir667,751552,ENSMUSG00000076396,9.02091549981742,0.404919994714085,0.625228604361377,7.49484788055527,7.53325285790706,0.133250987729985,1.09676237731878
17282698,Nek9,217718,ENSMUSG00000034290,10.9498918154056,0.404979745494792,0.625282099144089,7.21211993569997,7.19686961436588,0.133030182138069,1.09659452983352
17548438,NA,NA,NA,6.21241630276733,0.405062884685197,0.625351187509289,7.84238732746335,7.88625629722305,0.132722951787772,1.09636102847574
17541681,Gpc3,14734,ENSMUSG00000055653,11.9951390467747,0.405109878295717,0.625351187509289,5.99490703072598,6.03588732815451,0.132549295816542,1.09622906837623
17539754,Gm10921,668963,ENSMUSG00000094596,6.0010248093772,0.405124926140784,0.625351187509289,6.42564806970208,6.41305374777091,0.132493689812353,1.09618681707452
17540885,Gm10921,668963,ENSMUSG00000094596,6.0010248093772,0.405124926140784,0.625351187509289,6.74235273685497,6.69119724183354,0.132493689812353,1.09618681707452
17381573,Atp5c1,11949,ENSMUSG00000025781,8.12842512335323,0.405241219194905,0.625491931412265,6.13059381365403,6.25798544617685,0.132063961774129,1.09586035025539
17548694,Gng5,14707,ENSMUSG00000068523,9.14658597157475,0.405335273045934,0.625598333673052,7.09037269630493,7.13014077426842,0.131716421954594,1.09559639340521
17359878,Pprc1,226169,ENSMUSG00000055491,9.43044816838798,0.405436593173248,0.625715936892608,7.83276993442764,7.84967094307752,0.131342041926942,1.09531212252227
17362274,Cox8a,12868,ENSMUSG00000035885,12.4639971878745,0.405497513453464,0.625734971919653,10.8196683625331,10.848135783807,0.131116944936055,1.09514123940232
17514822,Taf1d,75316,ENSMUSG00000031939,9.62950784673529,0.405499174768458,0.625734971919653,10.1250697669297,10.1150583956147,0.131110806520892,1.09513657977773
17361617,Mus81,71711,ENSMUSG00000024906,8.90593574742454,0.4055435697725,0.625751872026362,6.08410326567577,6.12532483300132,0.130946771800154,1.09501206960354
17472916,Gm15762,100039736,NA,6.92541998352937,0.405560375742774,0.625751872026362,6.61013318109797,6.57135850655519,0.130884676056143,1.0949649396669
17375557,Sema6d,214968,ENSMUSG00000027200,10.7274271855171,0.405622395554285,0.625808795371061,6.10490042433257,6.09275517657892,0.13065552373493,1.09479103331496
17444628,Bud31,231889,ENSMUSG00000038722,9.27319839323826,0.405795920188798,0.625993871115771,7.293899770559,7.29790389085488,0.130014400130769,1.09430462390939
17525391,NA,NA,NA,12.4828668128419,0.405825834343342,0.625993871115771,5.63610021115135,5.72676002252114,0.129903878827416,1.09422079514629
17315810,Nipbl,71175,ENSMUSG00000022141,10.9106430341048,0.405834536585029,0.625993871115771,9.16864370347589,9.29260515627646,0.12987172754849,1.0941964100857
17365030,Chuk,12675,ENSMUSG00000025199,9.70491177926909,0.405842890745457,0.625993871115771,9.12632588548775,8.92963709014625,0.129840862357202,1.09417300096646
17338670,Fsd1,240121,ENSMUSG00000011589,7.66746344225768,0.40592422911917,0.626050920226886,7.19321607673097,7.26501980171152,0.129540353930794,1.09394511222006
17351323,F730048M01Rik,641453,NA,6.49281954275359,0.405930149792981,0.626050920226886,6.92988905000269,6.97785618394766,0.129518479968854,1.0939285260867
17494325,NA,NA,NA,5.90455277971498,0.406004441659241,0.626126725942108,9.06845230272204,9.15556525454034,0.129244011075238,1.09372042889032
17416714,Cc2d1b,319965,ENSMUSG00000028582,8.70414480020789,0.40608893233292,0.626218249562485,9.71939808543561,9.70369217592976,0.128931869344133,1.09348381696002
17424536,Pigo,56703,ENSMUSG00000028454,8.80933742245493,0.406203774160685,0.62632290500721,8.78180102692207,8.80217746199144,0.128507609295309,1.09316229835953
17421174,Lrrc38,242735,ENSMUSG00000028584,6.42183751768882,0.406211203969117,0.62632290500721,7.43019333994756,7.58581431389429,0.128480161787834,1.09314150096709
17391317,Zfp661,72180,ENSMUSG00000034800,8.48932793267671,0.406232241527603,0.62632290500721,7.11625695278551,7.09666031873087,0.128402444244564,1.09308261535284
17429191,Mpl,17480,ENSMUSG00000006389,7.42698740787906,0.406278220496416,0.626323503797398,10.1536984205884,9.9900807945694,0.128232588881167,1.09295392910221
17434297,Cdk6,12571,ENSMUSG00000040274,10.5737626530566,0.406282924891623,0.626323503797398,7.02065937953488,7.03585073443579,0.128215210030623,1.09294076334781
17430767,Ythdf2,213541,ENSMUSG00000040025,10.7684259703558,0.406397856035108,0.626390159112074,7.52006863954728,7.49433007427384,0.127790640908123,1.09261917034644
17548063,Fam53c,66306,ENSMUSG00000034300,7.64995228069527,0.406438453480027,0.626390159112074,6.95749835690866,6.9345568217059,0.127640672130743,1.09250559801121
17254006,Spaca3,75622,ENSMUSG00000053184,6.50200176418858,0.406443587599168,0.626390159112074,8.09646322491187,8.41608751991819,0.127621706574326,1.09249123611228
17399266,Pklr,18770,ENSMUSG00000041237,7.21513312016881,0.406444451494611,0.626390159112074,8.27737265248734,8.62627587227141,0.127618515326744,1.09248881951968
17305198,Sh2d4b,328381,ENSMUSG00000037833,7.87827286438086,0.40645301279091,0.626390159112074,6.40582045417882,6.35335279421676,0.127586889759066,1.09246487114568
17459353,NA,NA,NA,6.85545175475643,0.406477063822747,0.626390159112074,8.76522834310104,8.79251246488221,0.127498045221501,1.09239759667324
17343897,Ppt2,54397,ENSMUSG00000015474,8.64837599687815,0.406592748276075,0.626417142004188,9.18408608002165,9.42548742583928,0.127070714235951,1.09207407285214
17548379,LOC102642670,102642670,NA,10.0228466989827,0.406601374995765,0.626417142004188,5.80328380456558,6.01736758217293,0.127038848181589,1.09204995153304
17232937,Ostm1,14628,ENSMUSG00000038280,7.65232217781262,0.406603306594496,0.626417142004188,7.49074448637841,7.51009393430045,0.127031713100026,1.09204455063681
17497980,Muc6,353328,ENSMUSG00000048191,6.89833595592882,0.406613571860623,0.626417142004188,5.93317681704402,5.95531558336166,0.126993794562414,1.09201584866791
17341361,9330136K24Rik,319870,NA,5.86889443816777,0.40664394931298,0.626417142004188,5.50649501769756,5.53403016461699,0.126881584836204,1.09193091732012
17476860,NA,NA,NA,7.84710517288448,0.406645481085831,0.626417142004188,9.42598359762571,9.47724978520774,0.126875926720993,1.09192663487744
17258664,Mfsd11,69900,ENSMUSG00000020818,8.97520656962875,0.406695798940563,0.626455907502854,7.49586584081867,7.55537336387044,0.126690062106158,1.09178596935561
17533002,Mir1198,100316807,NA,8.78154274808483,0.406765674304167,0.626524791850314,6.25671267864429,6.26579075756135,0.126431959640639,1.09159066304537
17292569,Sema4d,20354,ENSMUSG00000021451,8.0347349099675,0.406791329443647,0.626525561259258,6.42858703991254,6.0061731693032,0.126337196974177,1.09151896484042
17370485,Mir181b-2,723903,ENSMUSG00000065578,8.44817988767305,0.40687342462154,0.626594019643937,6.5385570773681,6.44291012134957,0.126033965198883,1.09128956885388
17477655,Irf3,54131,ENSMUSG00000003184,9.04242241030906,0.406886452350444,0.626594019643937,6.06587724379269,6.06332181699978,0.125985845751572,1.09125317074223
17259232,NA,NA,NA,6.78457834367155,0.406911253261103,0.626594019643937,7.37068474572839,7.01623696497165,0.125894241105085,1.09118388327361
17306758,Tm9sf1,74140,ENSMUSG00000002320,9.46052068126953,0.406960803266964,0.626595381682168,9.47214726680529,9.33142143682225,0.125711224888007,1.09104546754862
17264153,1700086D15Rik,74282,NA,8.13799776422558,0.406962454592899,0.626595381682168,8.61770018175925,8.67389405255473,0.125705125645446,1.09104085497514
17517907,6030419C18Rik,319477,ENSMUSG00000066607,7.22773058630385,0.407003335539209,0.626619587991564,7.72362687774207,7.76679209218331,0.12555413092808,1.09092667090982
17253512,2610507B11Rik,72503,ENSMUSG00000010277,11.2809502562147,0.407086454790855,0.626708817098593,9.13085205160641,9.10447987366707,0.125247132771408,1.09069455196837
17300116,NA,NA,NA,6.44262135420326,0.407143596292853,0.626758044951468,9.0693619173025,8.98922990752848,0.125036086217821,1.0905350099419
17541834,NA,NA,NA,7.1111105292283,0.407285206486765,0.626937290034571,6.95423014456608,6.90305875266059,0.124513075619854,1.09013973722013
17295278,Hexb,15212,ENSMUSG00000021665,8.67914366126118,0.40733258041513,0.626971463310007,9.34912917684779,9.51988266163831,0.124338112998021,1.09000753870551
17217169,Mir135b,723818,ENSMUSG00000065435,7.2449286399473,0.407384287687588,0.626998125328202,7.90680941369686,7.98496092997909,0.124147148678357,1.08986326790221
17261393,Acyp2,75572,ENSMUSG00000060923,7.62187874654034,0.407436902551732,0.626998125328202,6.73175862370671,6.80144552422481,0.123952834941092,1.08971648626262
17335127,NA,NA,NA,12.3901746462336,0.407446166592973,0.626998125328202,8.10278187447614,8.03703268478503,0.123918621855548,1.08969064426536
17484094,Zranb1,360216,ENSMUSG00000030967,10.1556076323696,0.407450600595718,0.626998125328202,7.06051594019338,6.8737422556068,0.123902246641174,1.08967827587417
17310226,Ugt3a1,105887,ENSMUSG00000072664,5.9749770796933,0.407488057234364,0.627017024186276,7.38148262286035,7.32771436126649,0.123763916246965,1.08957379890925
17499409,Gm10699,100038645,NA,6.08108886594966,0.407551533954246,0.627075956302246,9.04902550698786,9.01125998158469,0.123529494477597,1.0893967697657
17455269,Gm10858,100038524,NA,6.57410632280181,0.40766949736185,0.627189171192141,6.9261977207274,6.95187791170327,0.123093861071656,1.08906786728269
17256342,Gm12349,100040491,NA,6.76201814656651,0.407717893418828,0.627189171192141,7.31377401148533,7.47639598968484,0.122915140285097,1.08893296211915
17298223,Sfmbt1,54650,ENSMUSG00000006527,8.97275381059413,0.407763989542638,0.627189171192141,10.3991297132388,10.3659061048218,0.12274491482373,1.08880448508459
17253972,Psmd11,69077,ENSMUSG00000017428,10.6599319566528,0.407769652817768,0.627189171192141,5.92567180917119,5.98727850428289,0.122724001404145,1.08878870180444
17476364,Tyrobp,22177,ENSMUSG00000030579,8.70394074088187,0.407775651436319,0.627189171192141,7.50830219869967,7.47078751560398,0.122701849655063,1.08877198421113
17261120,NA,NA,NA,6.58328276213615,0.407776208508566,0.627189171192141,8.79274756679448,8.77093599125413,0.122699792495619,1.08877043171673
17483007,Sbk1,104175,ENSMUSG00000042978,9.48888526561717,0.407806604628857,0.627197190001625,6.85100803363492,7.12608386809495,0.122587545956133,1.08868572500068
17305347,1700091H14Rik,73553,ENSMUSG00000090462,6.48658492836758,0.408003290374561,0.627444390802839,7.70743206980156,7.6652567989746,0.12186124638128,1.08813778315909
17340220,Rhoq,104215,ENSMUSG00000024143,9.92118865404858,0.408017720767798,0.627444390802839,11.2076627840365,11.1690874880796,0.121807960760378,1.08809759377395
17226891,Cntn2,21367,ENSMUSG00000053024,7.5023699493955,0.408246136917051,0.627756886216958,9.59818951727176,9.63205060419646,0.120964536613222,1.08746165925442
17507668,Coprs,66423,ENSMUSG00000031458,7.5938228657481,0.408296616733343,0.627795748633205,11.2422773349419,11.2730032863431,0.120778146651684,1.08732117298518
17279167,Snora28,100316932,NA,9.92404590629372,0.408373586141624,0.62787533406033,6.81216910326425,6.88510723088708,0.120493951730775,1.08710700386966
17359520,Pi4k2a,84095,ENSMUSG00000025178,9.65232169866293,0.408551629989892,0.628047149880396,8.56380459269156,8.46094387638934,0.119836578529684,1.08661176946354
17237247,Bbs10,71769,ENSMUSG00000035759,7.72553888742822,0.408617785477981,0.628047149880396,7.4619519507615,7.52249933010695,0.119592326400111,1.08642781875644
17373644,Traf6,22034,ENSMUSG00000027164,9.36775987545159,0.40862424827472,0.628047149880396,6.17931651649994,6.25848676535109,0.119568465366176,1.08640985024893
17281306,Nkx2-9,18094,ENSMUSG00000058669,7.10937032685873,0.4086311173607,0.628047149880396,6.52820149364985,6.55144176605988,0.1195431043278,1.08639075249164
17469282,Fam19a4,320701,ENSMUSG00000046500,7.05300861695056,0.408634877882544,0.628047149880396,9.34376733806962,9.33933939118271,0.119529220294366,1.08638029746648
17375185,Ccndbp1,17151,ENSMUSG00000023572,8.95352108326575,0.40863663630498,0.628047149880396,7.90674898717055,7.65378036478218,0.11952272811562,1.08637540872769
17233001,Pdss2,71365,ENSMUSG00000038240,8.71282945684472,0.408684198835116,0.628081491804726,6.51977190185405,6.58719083217454,0.119347126025922,1.08624318523141
17396240,Trim55,381485,ENSMUSG00000060913,5.89347858974031,0.408804977822039,0.628190743077784,7.71729034754232,7.64474709371325,0.11890121570949,1.08590749946138
17275351,Scfd1,76983,ENSMUSG00000020952,9.4577461464935,0.408805732104903,0.628190743077784,8.08367082732125,7.92620446780056,0.118898430972481,1.08590540340934
17233294,Nus1,52014,ENSMUSG00000023068,9.87340153862588,0.40890608972819,0.628245311131346,9.05658212709157,9.14687477708547,0.118527925034166,1.0856265622609
17548034,4930564C03Rik,75341,NA,6.25774998175547,0.408907406979738,0.628245311131346,6.08773293032852,6.20924373967726,0.118523061988364,1.08562290283001
17452038,Dtx1,14357,ENSMUSG00000029603,7.76797987132083,0.40893782727993,0.628245311131346,5.81429970777207,5.78786622783155,0.11841075635828,1.08553839653079
17325514,Fstl1,14314,ENSMUSG00000022816,11.5778634889571,0.40895529799394,0.628245311131346,7.22994905923777,7.25444216647664,0.118346258356366,1.08548986687584
17501721,Gmip,78816,ENSMUSG00000036246,7.79377771422515,0.408967366472838,0.628245311131346,7.19295194742025,6.95298768061766,0.118301704361997,1.08545634477916
17509944,Ncan,13004,ENSMUSG00000002341,7.19421489319866,0.40907680832387,0.628359323623968,6.57797790089697,6.493377884335,0.117897676425896,1.08515240439591
17266421,Gm3948,100042648,NA,6.20706237728069,0.409107914125335,0.628359323623968,6.36971542128248,6.45609179289605,0.11778284460152,1.08506603474208
17287471,Faf2,76577,ENSMUSG00000025873,10.8042130208504,0.409168829961132,0.628359323623968,10.4646650259655,10.4248118639736,0.117557966875935,1.08489691503281
17316610,Rrm2b,382985,ENSMUSG00000022292,8.13303822827672,0.409169868152751,0.628359323623968,8.22024119208418,8.12187506594122,0.117554134301195,1.08489403296635
17300947,3110083C13Rik,73208,NA,7.73294386296626,0.409190119191069,0.628359323623968,10.4808893176792,10.4954262167793,0.117479376014532,1.08483781684618
17228576,Fam20b,215015,ENSMUSG00000033557,9.97130678554062,0.409211702094487,0.628359323623968,7.73717956284685,7.73218856091082,0.117399701429795,1.08477790701531
17379123,LOC102639013,102639013,NA,5.83739789538932,0.409239574873977,0.628359323623968,8.17521010571821,8.2380045873816,0.117296807978104,1.08470054308195
17287984,Dapk1,69635,ENSMUSG00000021559,9.60089704561744,0.409252943122039,0.628359323623968,8.83493954803108,8.82341331598844,0.117247458804645,1.08466344018894
17528783,Pigb,55981,ENSMUSG00000079469,9.46139421380302,0.409276852303908,0.628359323623968,8.15242751592855,8.07772071289765,0.117159197928688,1.08459708492028
17374238,Nop10,66181,ENSMUSG00000027133,11.2883159848321,0.40929387726458,0.628359323623968,6.83883632656521,6.86859068103297,0.117096350489962,1.0845498381618
17308435,Fgf17,14171,ENSMUSG00000022101,7.69940084815788,0.4094773127457,0.628602191274926,7.60117631632039,7.70909271024108,0.11641921623463,1.08404092012311
17476571,Fam187b,76415,ENSMUSG00000046826,6.49704522825942,0.409514205231815,0.628620079846137,6.02742052776543,6.08879316926638,0.11628303465278,1.08393859812448
17413399,Gm12472,100038450,NA,6.68974842500162,0.409569044825947,0.628665514016704,6.49381890793422,6.56486358968793,0.116080606868189,1.08378651893245
17346694,AU016765,100043582,ENSMUSG00000073377,6.4130457134547,0.409663606249516,0.628763194172409,6.33948177083326,6.28021176179788,0.115731561019457,1.08352433918108
17258887,Pgs1,74451,ENSMUSG00000017715,9.39073618384445,0.409692829230038,0.628763194172409,6.41801453935609,6.43570686332677,0.115623694453499,1.08344332990529
17442486,NA,NA,NA,6.83341242664041,0.409708418783587,0.628763194172409,8.492196782181,8.61550410500226,0.115566151280475,1.08340011666763
17393207,Ahcy,269378,ENSMUSG00000027597,6.17216423953303,0.409749271787799,0.628787144987488,5.79771294282528,5.71990385974592,0.115415358226227,1.08328688367631
17238549,Wibg,78428,ENSMUSG00000064030,8.36294704084504,0.409807957110306,0.628838456027927,6.18488126271851,6.27137117058582,0.115198746520458,1.08312424708429
17479967,Vmn2r79,621430,ENSMUSG00000090362,6.48842313811071,0.409901845821981,0.628943776000632,7.42266384845194,7.36727101363605,0.114852202593041,1.08286410544467
17235443,Sf3a2,20222,ENSMUSG00000020211,10.2368037667092,0.40995835942087,0.628991739033831,7.86501722703086,7.89487203787993,0.114643614031854,1.08270755348362
17299715,Rpgrip1,77945,ENSMUSG00000057132,6.43995806677748,0.410079591465208,0.629138986388596,6.5893107150465,6.59384810867813,0.114196162246549,1.08237180386622
17493756,Ppme1,72590,ENSMUSG00000030718,10.7280113139688,0.41013442352332,0.629169863365372,10.3572118129424,10.2980611521259,0.113993788225389,1.08221998482917
17526195,Hinfp,102423,ENSMUSG00000032119,9.07720948756854,0.410150240970055,0.629169863365372,7.82386263402393,7.80040525392972,0.113935409696096,1.08217619377766
