ID,SYMBOL,ENTREZID,ENSEMBL,logFC,AveExpr,P.Value,adj.P.Val,fc,Ctrl,KO
17483061,Ccdc101,75565,ENSMUSG00000030714,-0.0616519724977245,8.61611559816551,0.326130930348862,0.710993661524147,-1.04366013044973,8.63746311615779,8.64410154486366
17382156,Abi1,11308,ENSMUSG00000058835,0.0439524897137957,9.92009353169169,0.326144277571495,0.710993661524147,1.03093436789596,9.8993212012811,9.93201550229302
17424381,4930466F19Rik,75026,NA,-0.127232961941329,7.98920574954572,0.326220243210352,0.710993661524147,-1.09219689608998,8.58036053164833,8.26856542310995
17424428,4930466F19Rik,75026,NA,-0.127232961941329,7.98920574954572,0.326220243210352,0.710993661524147,-1.09219689608998,8.58036053164833,8.26856542310995
17434084,4930466F19Rik,75026,NA,-0.127232961941329,7.98920574954572,0.326220243210352,0.710993661524147,-1.09219689608998,8.58036053164833,8.26856542310995
17528963,Lrrc1,214345,ENSMUSG00000032352,-0.088320377266351,9.10665072189451,0.326236735598604,0.710993661524147,-1.06313173632173,9.28451599967456,9.15208895918465
17345293,Vegfa,22339,ENSMUSG00000023951,0.0724058214418921,11.8969748331667,0.326239205399863,0.710993661524147,1.05146863929927,11.7904886023645,11.9332519131642
17388499,Accs,329470,ENSMUSG00000040272,0.0925944246204011,7.98346038869536,0.326283771412521,0.710993661524147,1.06628598072013,7.98898866963352,8.37522489852275
17502583,Mcm5,17218,ENSMUSG00000005410,0.183601470648625,8.90142423916251,0.326423353855937,0.711158673259515,1.13571549197504,8.93760080876637,9.33277950305304
17508633,Wrn,22427,ENSMUSG00000031583,-0.0929021000295762,8.06363015903181,0.326436766945568,0.711158673259515,-1.06651340574858,8.18975879699101,8.21139655370792
17449129,Epha5,13839,ENSMUSG00000029245,0.084279172272768,6.89220583886687,0.326448469541147,0.711158673259515,1.06015791202902,7.00633922078204,7.12032979275413
17477426,Snord88a,100217433,ENSMUSG00000095472,0.113874104209046,6.68061558656259,0.326477497696231,0.711158673259515,1.08213020905657,6.44891442460789,6.93591759515596
17471342,Fkbp4,14228,ENSMUSG00000030357,0.0427537355892404,9.5469550876715,0.326531042639229,0.711166330143573,1.03007810687311,9.50446877246231,9.59565964337503
17372984,Nup160,59015,ENSMUSG00000051329,0.0473543506314318,8.94465214717624,0.326540013620907,0.711166330143573,1.03336816945177,8.82003001131959,8.95488254610836
17272845,Cbx8,30951,ENSMUSG00000025578,0.0530927956989897,6.78742658279232,0.326806245846559,0.711465319331885,1.03748666667941,6.68504805158511,6.7929069867677
17446220,Asb10,117590,ENSMUSG00000038204,-0.0423899773742864,5.97196961662496,0.326887712501839,0.711465319331885,-1.02981841779898,5.94009256152459,5.95295283362382
17286052,9330162012Rik,493800,NA,-0.0725171837022227,7.98971686522814,0.32689992026793,0.711465319331885,-1.05154980575538,8.11229343835454,8.07324474291488
17370924,Galnt5,241391,ENSMUSG00000026828,-0.0629709149172291,6.43289636935347,0.326913400350076,0.711465319331885,-1.04461470296557,6.44596506271197,6.51320006013153
17264996,Tnk1,83813,ENSMUSG00000001583,0.0898278693529466,8.33488693791042,0.326988263100938,0.711525077929672,1.06424319802918,8.46878442356943,8.38786271643745
17498502,Ccnd1,12443,ENSMUSG00000070348,0.0640008479436602,10.4610627476516,0.327020343514576,0.711525077929672,1.04536071461549,10.2664498542636,10.5207922330643
17463709,Crebl2,232430,ENSMUSG00000032652,0.0787606526382696,8.55225801391624,0.327036203771584,0.711525077929672,1.05611039898736,8.55159926109891,8.44529129472932
17495191,Dkk3,50781,ENSMUSG00000030772,-0.0564849059093504,9.23145383480655,0.327058920170021,0.711525077929672,-1.0399289081568,9.28519899671866,9.17068805365853
17474205,Dact3,629378,ENSMUSG00000078794,-0.0739161104512736,7.10098402903035,0.327146839802948,0.711652126613397,-1.05256994829871,7.13664777205111,7.22811272050742
17464143,5330439B14Rik,321015,NA,0.0558609545911972,5.7935010426499,0.327340727428331,0.711701329035847,1.03947924644658,5.77313218391771,5.77104133858801
17508134,Agpat6,102247,ENSMUSG00000031545,-0.0584968934548069,9.2131198784341,0.327350299409023,0.711701329035847,-1.04138020840508,9.3827281061663,9.11039837235558
17249483,Zcchc10,67966,ENSMUSG00000018239,0.0738052884498197,7.62848837700212,0.327393430038537,0.711701329035847,1.05248909723529,7.50001680266281,7.57838678977218
17232202,Stx7,53331,ENSMUSG00000019998,-0.0560652491440088,9.73829281447872,0.327430141706514,0.711701329035847,-1.03962645356814,9.66988185911613,9.70320259669696
17485937,Ube2s,77891,ENSMUSG00000060860,0.10665469424147,10.0436003741909,0.32745307380122,0.711701329035847,1.0767286328134,9.89677659081736,10.1165578350585
17327594,Zfp597,71063,ENSMUSG00000039789,-0.0765577535989515,6.83498122601598,0.327460047351472,0.711701329035847,-1.05449901944244,6.8396876867798,6.84464612082919
17380578,Etohi1,626848,ENSMUSG00000074519,0.0683287948479876,6.32564409570207,0.327470139041691,0.711701329035847,1.04850140513784,6.08825561165851,6.37837205800377
17275392,Ap4s1,11782,ENSMUSG00000020955,-0.0454445163778887,7.1786364127622,0.327543826225957,0.711701329035847,-1.03200110562334,7.18015643206407,7.08940384845143
17246209,Rpl41,67945,ENSMUSG00000093674,0.0574583090777505,6.7263713478418,0.327557365909718,0.711701329035847,1.04063079707819,6.78740799646797,6.76889019345532
17239702,Tbpl1,237336,ENSMUSG00000071359,0.0542344390640874,9.05823312779872,0.327582774587537,0.711701329035847,1.03830798268797,9.11256373349134,9.00229499833882
17276934,Ttc9,69480,ENSMUSG00000042734,0.0741753050951584,8.36343685148338,0.327689937934184,0.711829440883004,1.05275907004247,8.53215563059438,8.46061045840512
17435107,Lrrc17,74511,ENSMUSG00000039883,0.0648761610715258,9.32970471673843,0.327700797897689,0.711829440883004,1.04599514917532,9.21241071575563,9.40577404672068
17503907,Nudt21,68219,ENSMUSG00000031754,0.0454880301137592,5.74847227032873,0.327820540965412,0.711901085819689,1.03203223271499,5.69076609388631,5.61158410791876
17547949,Gm10808,100038470,NA,0.0606050450592859,7.27153342920332,0.327851237810287,0.711901085819689,1.0429030473223,7.54377727114327,7.54315609560588
17407716,Tnfaip8l2,69769,ENSMUSG00000013707,0.0588518814498702,7.25980450923489,0.327851904209159,0.711901085819689,1.04163648083047,7.32880985983269,7.1973644976821
17318932,Ift27,67042,ENSMUSG00000016637,-0.0832398402728236,7.35251492525603,0.328071301281947,0.711982206165367,-1.05939443865942,7.39778879354508,6.96591545804854
17222106,Uggt1,320011,ENSMUSG00000037470,-0.0502812627077507,10.3810448668967,0.328168433917226,0.711982206165367,-1.03546677509418,10.4183497618613,10.2996808621914
17519084,Gm10642,100379146,NA,0.104987201640955,6.82831685918606,0.328198564381695,0.711982206165367,1.07548484963141,6.70806768764705,6.67470723554206
17477237,Klk8,259277,ENSMUSG00000064023,0.051892371594807,8.2215471367706,0.328216695401518,0.711982206165367,1.03662376359144,8.17821320160211,8.24959920063159
17548669,Saraf,67887,ENSMUSG00000031532,-0.0839355528379464,5.76303018995331,0.328261460528281,0.711982206165367,-1.05990543491329,5.79021549565103,5.75892899547004
17341769,1600002H07Rik,72016,ENSMUSG00000024118,0.056339302818893,8.54310201445631,0.328278778571212,0.711982206165367,1.03982395928124,8.46455404243092,8.51919003147349
17295649,Gtf2h2,23894,ENSMUSG00000021639,0.0539266788655706,8.57510521058754,0.328313186257652,0.711982206165367,1.03808651121926,8.37676838236554,8.539209923605
17232843,Zbtb24,268294,ENSMUSG00000019826,0.0454371926196764,8.5546425893658,0.328332276348794,0.711982206165367,1.03199586674251,8.5566250086134,8.64275473525927
17537648,Cenpi,102920,ENSMUSG00000031262,0.192579715374923,7.55341016977775,0.328481801131563,0.712203105610308,1.14280536588221,7.39963168067989,7.80357996590596
17321806,I730030J21Rik,619313,NA,-0.0722322018967665,5.86612618921374,0.328493231479695,0.712203105610308,-1.05134210907811,5.74195643544146,5.85022732700143
17211700,Imp4,27993,ENSMUSG00000026127,0.0531974627647234,9.16502621876123,0.328556670700026,0.712274105628098,1.0375619387371,9.01307243584991,9.29712015566762
17331598,D16Ertd472e,67102,ENSMUSG00000022864,0.0541350970282455,8.60739839033772,0.328601922861182,0.712274105628098,1.03823648866138,8.60822339364199,8.6396024612511
17452897,Ncor2,20602,ENSMUSG00000029478,-0.0481324100313607,9.30697264646217,0.328614618276671,0.712274105628098,-1.03392562521504,9.34146904275798,9.3922494204939
17417314,Mknk1,17346,ENSMUSG00000028708,-0.0598352110202107,8.41175170263884,0.328673693816503,0.712338104543238,-1.0423466940573,8.28050618399643,8.38257024967204
17535353,Gpr50,14765,ENSMUSG00000056380,-0.0543964610477055,7.25221862961243,0.328740336471345,0.712364188061582,-1.03842459649825,7.30698919418036,7.31126932184491
17448389,Rbm47,245945,ENSMUSG00000070780,0.0736595700293989,7.93598017968588,0.328744828978517,0.712364188061582,1.05238279666635,7.86880209321422,8.08788843955213
17263811,Mapk7,23939,ENSMUSG00000001034,-0.0466582525536197,8.31225458502424,0.328777304390198,0.712370526418705,-1.03286969120986,8.22209288663562,8.24207524817166
17303916,Camk2g,12325,ENSMUSG00000021820,-0.0442670075062033,9.21383806581983,0.328871778394238,0.71250551871994,-1.03115914342993,9.18605858390183,9.2151344110348
17214593,Stk11ip,71728,ENSMUSG00000026213,0.0602602678423052,7.90730878436008,0.328898718725494,0.71250551871994,1.04265384271682,7.93164034240629,8.16323360309638
17527548,Lman1l,235416,ENSMUSG00000056271,0.0473779413584321,7.11437180156114,0.328965939401112,0.712587105862397,1.033385067067,7.13622661990336,7.11422259777326
17250365,Gid4,66771,ENSMUSG00000018415,-0.048003811988881,9.88002574048289,0.329005844706263,0.712607882811517,-1.03383346791084,9.82873120629185,9.88538799135184
17235835,Gm8290,666790,ENSMUSG00000058546,0.120259592559645,7.32004150811347,0.329083722992552,0.712607882811517,1.08693042268177,7.42416684280493,7.838902740448
17348398,Mir1b,100316783,NA,0.0748748599482578,8.30752840372815,0.329085194393248,0.712607882811517,1.05326967088182,8.09890078366996,8.44565163599272
17474248,Ceacam3,384557,ENSMUSG00000053228,0.142001936723752,5.83095197119921,0.329093771906111,0.712607882811517,1.10343522133059,5.83635888913347,5.77781811284476
17255534,Hoxb13,15408,ENSMUSG00000049604,-0.048276738823497,6.03239520860147,0.329137221140312,0.712637954915529,-1.03402906544114,6.06827254216742,5.9370819836714
17296174,Map3k1,26401,ENSMUSG00000021754,-0.0559983261521246,9.71455118508368,0.329205671746302,0.712667970264903,-1.03957822903207,9.67261895934733,9.6989709084632
17348238,Rab18,19330,ENSMUSG00000073639,0.0613154924841659,9.02088745045446,0.329236948209912,0.712667970264903,1.04341674580068,9.09510227885318,8.96144484676305
17331516,Mir691,751561,NA,-0.147460982921095,7.09358866736111,0.329239772051281,0.712667970264903,-1.10761844417424,6.6735277938576,6.57786672971985
17522969,Mir26a-1,387218,NA,0.187352288348638,7.48593522308076,0.329350964706706,0.712717062682554,1.13867204480938,7.73835185977732,7.97756503772688
17291854,Rpp40,208366,ENSMUSG00000021418,0.0598358698724493,6.30639439632583,0.329351146068928,0.712717062682554,1.04234717007793,6.32638865682678,6.32510856194442
17231100,Traf5,22033,ENSMUSG00000026637,-0.0527936560795075,7.92058434806618,0.32951021910639,0.712892390062115,-1.03727156841916,7.93777468848519,7.97901270716536
17479736,Tm6sf1,107769,ENSMUSG00000038623,-0.05669657342359,9.31736229499387,0.329513574083889,0.712892390062115,-1.04008149432998,9.35728092709924,9.39561541524485
17523177,Rpsa,16785,ENSMUSG00000032518,0.118568814724326,6.87033829525827,0.32957689800087,0.712892390062115,1.08565733214753,7.05042696479888,7.1164326112612
17532879,Syp,20977,ENSMUSG00000031144,-0.056836921388089,6.70195908489552,0.329580026019093,0.712892390062115,-1.04018268024731,6.81539234978837,6.5622594609723
17407116,Cks1b,54124,ENSMUSG00000028044,0.0756544849172611,8.10241560185568,0.329639509928356,0.712957084679964,1.05383900620583,8.1914891667673,8.15907302703175
17392884,Fam110a,73847,ENSMUSG00000027459,0.0654664719955234,5.7513349243232,0.329725093308986,0.713058239109873,1.04642322904459,5.74098348103482,5.8725833501125
17387407,Tfpi,21788,ENSMUSG00000027082,0.0543842847983917,9.69187477194831,0.329748559533423,0.713058239109873,1.03841583230133,9.59893074936642,9.83562136398753
17469473,Shq1,72171,ENSMUSG00000035378,0.0982579469012981,7.26213031208048,0.329872009456955,0.713085520141171,1.07048007798195,6.96880276411816,7.53835416650001
17466894,Hoxa13,15398,ENSMUSG00000038203,0.0770795627710559,5.84894101606179,0.329876372863249,0.713085520141171,1.05488049076267,5.87373586015415,5.75192072790503
17377418,Cst3,13010,ENSMUSG00000027447,0.0634571558294468,7.14828730210985,0.330081639956539,0.713256905666509,1.0449668356045,7.08603042083355,7.26675474318788
17284327,Ighm,16019,NA,0.0569210997072771,6.68116345644134,0.330103592173279,0.713256905666509,1.0402433745602,6.6544924371121,6.76615667515316
17329209,Gm16863,328646,ENSMUSG00000096918,0.0742282129620939,6.89105034928391,0.330166288951424,0.71332620130492,1.05279767851935,6.72048441876742,7.07420605924079
17545430,Kantr,72997,NA,-0.0579843507672519,7.24602647888173,0.330196777094027,0.71332620130492,-1.04101030555344,7.29991432937778,7.29592475436266
17440439,Ankle2,71782,ENSMUSG00000029501,0.0429322052942229,9.44821705380063,0.33030292124799,0.71332620130492,1.03020554136341,9.42470974276381,9.47487483659984
17288081,2010111I01Rik,72061,ENSMUSG00000021458,-0.0591156772872257,8.67558609453101,0.330308078771444,0.71332620130492,-1.04182696078849,8.57191980680324,8.48589051070313
17302113,Enox1,239188,ENSMUSG00000022012,0.0585695164935043,6.91576003835374,0.330315977566105,0.71332620130492,1.04143263119476,6.94307271575302,6.88706231994871
17548127,Cacul1,78832,ENSMUSG00000033417,0.0524877156660519,8.62452180649048,0.330329335220084,0.71332620130492,1.03705162613218,8.64989937734687,8.71580840817173
17372444,Nup35,69482,ENSMUSG00000091900,0.114084536336551,6.52420384704458,0.330342793021451,0.71332620130492,1.08228806055241,6.40950049812285,6.34995869729312
17302009,Zc3h13,67302,ENSMUSG00000022000,-0.0553618417323163,8.0625569350529,0.330384528752596,0.713352425852113,-1.03911969178715,8.01065091151567,8.00968574967323
17360177,Gm19557,100503104,ENSMUSG00000097990,0.0907660212416825,5.7530110828821,0.330445554405189,0.713420291961838,1.06493547632355,5.63465188793153,5.56497226522036
17309385,Dct,13190,ENSMUSG00000022129,0.0725645879695804,5.94460482699512,0.330606368444261,0.713696514271466,1.05158435828775,5.89565069283646,5.82864291152218
17233513,Sh3rf3,237353,ENSMUSG00000037990,0.0619670041813656,7.5941320962626,0.330680479050984,0.713696514271466,1.04388805242821,7.3473633028383,7.51545068211425
17217825,Gm19705,100503460,ENSMUSG00000097113,-0.0691393478588749,6.5485753105357,0.330716282810276,0.713696514271466,-1.04909065285316,6.85545793400151,6.52818687061429
17473765,Zfp110,65020,ENSMUSG00000058638,0.055627253022033,8.62971848919374,0.330767222004731,0.713696514271466,1.03931087527368,8.4732569575229,8.61711680619916
17391150,Trpm7,58800,ENSMUSG00000027365,-0.0513963118082437,10.1379750551655,0.330792891184184,0.713696514271466,-1.03626738961643,10.0935034439062,10.0964373717352
17415973,Leprot,230514,ENSMUSG00000035212,-0.050779028160175,10.1064742431316,0.330828134607954,0.713696514271466,-1.03582409836739,10.2161533489653,10.088988421505
17517481,Ube2q2,109161,ENSMUSG00000032307,-0.0745076385307595,9.39104578588335,0.330897392717321,0.71369681045594,-1.05300160732774,9.50734474254364,9.35066832736612
17430381,Zbtb8b,215627,ENSMUSG00000048485,-0.146253743873652,8.64224058301073,0.330899292755882,0.71369681045594,-1.10669198300986,8.5498765799518,8.35316833328789
17547550,Gm6653,626115,NA,-0.0622025594167965,6.03243672956536,0.330995830410749,0.713803528848439,-1.04405850658804,6.03542709318359,6.0944877883565
17368141,Lcn6,620709,ENSMUSG00000045684,0.0912103193693374,6.59532787477332,0.331069240311554,0.713871751000951,1.06526348861213,6.65431488967858,6.62804703040915
17266223,Ankrd13b,268445,ENSMUSG00000037907,-0.0419856638577656,7.62617280462254,0.331146293876193,0.713872090997412,-1.02952985288678,7.67993771553686,7.52580751599048
17369268,4930527E20Rik,78198,NA,0.0792951626167531,5.72304585341626,0.33115823593247,0.713872090997412,1.05650175413574,5.5546353740982,5.7972406557905
17476916,Vstm2b,58188,ENSMUSG00000039257,0.0699527160390891,6.90429963133878,0.331388461221853,0.714185780523003,1.04968227999108,6.85758542353976,6.86047480532251
17501260,Fbxo8,50753,ENSMUSG00000038206,-0.0484468510143472,9.11678579119878,0.331429065618656,0.714200454533738,-1.03415099787706,9.20749762701352,9.12249084519608
17353599,Slc23a1,20522,ENSMUSG00000024354,-0.0736394693955091,7.25281877942643,0.331509524131039,0.714246143375364,-1.05236813423711,7.21763818636189,7.03761174297763
17539748,Spin2-ps1,74851,ENSMUSG00000094601,-0.0930871098965751,7.60261670446853,0.331631197754189,0.714414355948801,-1.06665018320332,7.71333543469511,7.44953101700166
17449108,Tecrl,243078,ENSMUSG00000049537,-0.0717268026631075,9.79315520917426,0.331721743300547,0.714414355948801,-1.05097387156271,9.7481038778754,9.65464991349726
17312511,Adck5,268822,ENSMUSG00000022550,-0.066528579669896,7.60034282568143,0.331728369746283,0.714414355948801,-1.04719388626663,7.44065615648432,7.61037862705633
17470689,Pex5,19305,ENSMUSG00000005069,-0.0701029297177787,7.71403333837659,0.331735773861985,0.714414355948801,-1.04979157879728,7.81693687171713,7.67712084540222
